complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
17,1,0.17857932473015775,0.12894406889852525,103,0.15,0.001,,10000,,,
17,2,0.18030485584873832,0.07430022782511328,103,0.15,0.001,,10000,,,
17,3,0.24972357163047706,0.13743775413799236,103,0.15,0.001,,10000,,,
17,4,0.1668163942639614,0.12359209044261789,103,0.15,0.001,,10000,,,
17,5,0.20151163063592611,0.13048372261504157,103,0.15,0.001,,10000,,,
17,6,0.20356025833089222,0.06525549507133435,103,0.15,0.001,,10000,,,
17,7,0.21976466589011595,0.09725154929687166,103,0.15,0.001,,10000,,,
17,8,0.22532980865130953,0.14988541293605953,103,0.15,0.001,,10000,,,
17,9,0.2697650692687699,0.11554866786561638,103,0.15,0.001,,10000,,,
17,10,0.22325580635286824,0.10456027802792607,103,0.15,0.001,,10000,,,
17,11,0.19546646587555977,0.08976342520244597,103,0.15,0.001,,10000,,,
17,12,0.1758661899077943,0.09513723458367938,103,0.15,0.001,,10000,,,
17,13,0.2889524182069264,0.1079101524826817,103,0.15,0.001,,10000,,,
17,14,0.286836461346546,0.12532240091365873,103,0.15,0.001,,10000,,,
17,15,0.2313463723462067,0.12281312836902529,103,0.15,0.001,,10000,,,
17,16,0.21139375436916266,0.09030668293992461,103,0.15,0.001,,10000,,,
17,17,0.2286212956727041,0.11722969361507717,103,0.15,0.001,,10000,,,
17,18,0.21645521291080846,0.1264246791033823,103,0.15,0.001,,10000,,,
17,19,0.1817880722888315,0.05886871882449465,103,0.15,0.001,,10000,,,
18,0,0.18739285345011922,0.07252966414859097,109,0.15,0.001,,10000,,,
18,1,0.34337978534589686,0.15129371229365865,109,0.15,0.001,,10000,,,
18,2,0.24682955660067848,0.19040621605223595,109,0.15,0.001,,10000,,,
18,3,0.21930114600089598,0.14789927940319175,109,0.15,0.001,,10000,,,
18,4,0.19193045530324798,0.10883061918428731,109,0.15,0.001,,10000,,,
18,5,0.20737520113704294,0.1228442250515426,109,0.15,0.001,,10000,,,
18,6,0.30419622552213155,0.1218286590457548,109,0.15,0.001,,10000,,,
18,7,0.2152001003131659,0.10862638795538518,109,0.15,0.001,,10000,,,
18,8,0.20226098559443315,0.0923368328536423,109,0.15,0.001,,10000,,,
18,9,0.2238345522729113,0.14436184672639876,109,0.15,0.001,,10000,,,
18,10,0.24248928733411088,0.10137497895754093,109,0.15,0.001,,10000,,,
